13387.196,2972.494,643.365,405.408,819.064,483.814
13392.836,2973.525,643.365,405.408,819.064,484.947
13369.151,2970.430,641.846,404.597,817.336,483.814
13379.302,2970.430,642.606,405.408,818.200,483.814
13384.941,2971.462,642.606,405.408,818.200,483.814
13417.647,2974.557,642.606,405.408,820.792,484.947
13417.647,2971.462,644.125,405.408,819.928,484.947
13427.798,2977.652,644.125,406.219,822.520,486.080
13416.520,2973.525,644.125,406.219,820.792,484.947
13392.836,2972.494,642.606,405.408,819.064,484.947
13380.430,2973.525,642.606,405.408,819.928,484.947
13378.174,2970.430,643.365,405.408,819.064,484.947
13368.023,2971.462,643.365,405.408,819.928,484.947
13353.362,2968.367,642.606,404.597,818.200,483.814
13340.956,2967.335,642.606,404.597,817.336,483.814
13303.738,2962.176,641.846,403.786,814.744,482.681
13315.017,2964.240,641.087,404.597,815.608,482.681
13295.844,2961.144,641.087,403.786,814.744,482.681
13295.844,2963.208,641.087,403.786,814.744,482.681
13274.415,2960.113,640.327,403.786,813.880,481.548
13278.926,2961.144,641.087,403.786,813.880,482.681
13266.521,2959.081,641.087,403.786,813.016,481.548
13254.114,2954.954,640.327,402.975,812.152,481.548
13245.092,2957.017,640.327,402.975,812.152,480.415
13240.580,2953.922,640.327,402.975,811.288,481.548
13215.769,2953.922,639.568,402.975,810.424,480.415
13203.362,2950.827,639.568,402.165,809.560,479.282
13198.852,2949.795,638.808,402.165,808.696,479.282
13204.490,2949.795,638.808,402.165,809.560,479.282
13212.385,2948.763,638.808,402.165,809.560,479.282
13220.279,2950.827,638.808,402.975,810.424,480.415
13206.746,2948.763,638.808,402.165,809.560,480.415
13192.084,2944.636,638.808,402.165,807.832,479.282
13178.551,2943.604,638.808,401.354,806.968,479.282
13168.400,2941.541,637.289,401.354,806.968,478.149
13178.551,2943.604,638.048,401.354,807.832,478.149
13158.250,2939.477,637.289,401.354,806.104,478.149
13141.332,2939.477,637.289,400.543,806.104,477.016
13117.648,2935.350,635.770,399.732,803.512,477.016
13125.543,2937.414,636.529,399.732,805.240,477.016
13122.159,2934.319,636.529,400.543,803.512,477.016
13160.505,2939.477,637.289,400.543,806.104,478.149
13161.633,2941.541,637.289,401.354,806.968,478.149
13189.828,2943.604,638.048,402.165,808.696,479.282
13107.498,2928.128,635.770,399.732,802.648,475.883
13151.482,2932.255,636.529,400.543,804.376,478.149
13167.272,2938.446,638.048,401.354,807.832,478.149
13179.679,2941.541,638.048,401.354,806.968,479.282
13170.655,2941.541,638.048,401.354,806.104,478.149
13148.100,2938.446,637.289,400.543,805.240,477.016
