13324.039,2964.240,641.087,404.597,817.336,482.681
13357.873,2966.303,643.365,405.408,818.200,484.947
13336.445,2968.367,642.606,404.597,819.064,483.814
13325.167,2964.240,641.846,404.597,816.472,483.814
13356.746,2968.367,641.846,405.408,817.336,484.947
13377.046,2967.335,642.606,405.408,818.200,484.947
13361.257,2961.144,641.846,404.597,816.472,483.814
13387.196,2963.208,641.846,404.597,817.336,483.814
13369.151,2965.271,641.846,404.597,818.200,483.814
13374.791,2964.240,641.846,404.597,819.064,483.814
13359.001,2960.113,641.846,403.786,816.472,483.814
13356.746,2962.176,641.087,404.597,817.336,483.814
13305.994,2955.986,639.568,402.975,814.744,481.548
13290.204,2961.144,639.568,402.975,815.608,481.548
13308.249,2964.240,640.327,403.786,816.472,481.548
13326.295,2960.113,641.846,403.786,816.472,482.681
13351.106,2965.271,642.606,405.408,818.200,483.814
13337.572,2967.335,641.846,404.597,818.200,483.814
13340.956,2966.303,643.365,405.408,816.472,483.814
13347.723,2966.303,642.606,404.597,817.336,483.814
13352.234,2964.240,642.606,404.597,817.336,483.814
13356.746,2969.398,642.606,404.597,819.064,483.814
13342.084,2965.271,641.846,404.597,817.336,482.681
13333.062,2961.144,641.846,404.597,816.472,482.681
13312.761,2964.240,641.846,403.786,815.608,482.681
13287.948,2960.113,641.087,403.786,813.880,481.548
13316.145,2970.430,641.087,404.597,817.336,482.681
13298.099,2957.017,640.327,403.786,813.880,481.548
13305.994,2959.081,641.846,404.597,813.880,482.681
13284.565,2960.113,641.846,403.786,814.744,481.548
13312.761,2963.208,643.365,404.597,816.472,483.814
13280.054,2960.113,641.846,404.597,813.880,482.681
13290.204,2963.208,641.087,404.597,815.608,482.681
13303.738,2963.208,641.846,404.597,815.608,482.681
13326.295,2961.144,642.606,404.597,815.608,482.681
13310.505,2959.081,641.846,404.597,814.744,482.681
13302.610,2959.081,641.087,404.597,814.744,482.681
13295.844,2960.113,641.846,404.597,814.744,482.681
13275.543,2960.113,641.087,403.786,813.880,481.548
13257.498,2954.954,639.568,402.975,813.880,480.415
13212.385,2938.446,636.529,401.354,808.696,479.282
13354.490,2965.271,641.846,405.408,819.064,483.814
13379.302,2971.462,644.125,406.219,820.792,484.947
13357.873,2971.462,642.606,406.219,819.928,484.947
13315.017,2966.303,641.846,405.408,817.336,483.814
13303.738,2965.271,642.606,404.597,815.608,482.681
13298.099,2964.240,642.606,404.597,813.880,481.548
13333.062,2967.335,641.846,404.597,815.608,482.681
13386.069,2974.557,642.606,405.408,819.064,483.814
13398.475,2975.589,643.365,405.408,819.064,483.814
