13524.790,2994.161,647.163,408.651,830.296,490.613
13522.535,2993.129,647.923,408.651,830.296,489.480
13503.362,2991.065,646.404,408.651,828.568,489.480
13496.595,2989.002,647.163,408.651,828.568,489.480
13480.806,2987.970,647.163,408.651,828.568,489.480
13481.934,2986.938,647.163,408.651,827.704,489.480
13498.851,2991.065,647.923,408.651,828.568,489.480
13509.001,2990.033,647.163,408.651,827.704,488.347
13554.113,2994.161,647.923,409.462,830.296,490.613
13584.564,2996.224,649.442,410.273,832.888,491.746
13574.414,3000.351,648.682,409.462,834.615,491.746
13566.520,2998.288,648.682,410.273,832.888,490.613
13586.820,3000.351,650.202,410.273,833.752,491.746
13584.564,3000.351,649.442,410.273,832.888,491.746
13582.310,2999.319,649.442,409.462,832.888,490.613
13536.068,2993.129,646.404,408.651,831.160,489.480
13392.836,2961.144,641.087,404.597,820.792,484.947
13468.399,2974.557,643.365,407.030,824.248,487.213
13560.881,2994.161,647.923,408.651,831.160,490.613
13594.715,3001.383,647.923,410.273,834.615,491.746
13589.076,3003.446,647.923,410.273,834.615,491.746
13610.505,3006.542,650.202,411.084,836.344,492.879
13541.708,2994.161,647.163,409.462,831.160,490.613
13558.625,2997.256,647.923,409.462,831.160,491.746
13586.820,3003.446,648.682,409.462,832.888,491.746
13589.076,3003.446,648.682,409.462,832.888,491.746
13560.881,2998.288,647.163,408.651,831.160,490.613
13485.316,2984.875,644.885,407.030,826.840,488.347
13519.151,2990.033,647.163,408.651,828.568,489.480
13476.294,2980.748,644.885,407.840,825.976,488.347
13536.068,2994.161,647.163,408.651,830.296,489.480
13537.196,2995.192,647.163,408.651,829.432,489.480
13582.310,3002.415,648.682,409.462,832.888,490.613
13582.310,3000.351,647.923,409.462,832.023,491.746
13615.016,3006.542,649.442,411.084,834.615,492.879
13574.414,3004.478,648.682,410.273,833.752,491.746
13543.963,2997.256,647.923,409.462,830.296,490.613
13525.918,2998.288,647.923,408.651,831.160,490.613
13505.617,2996.224,647.163,408.651,829.432,489.480
13497.723,2992.097,646.404,408.651,829.432,489.480
13462.761,2986.938,645.644,407.840,827.704,489.480
13439.076,2982.811,644.885,407.030,824.248,487.213
13412.009,2978.684,644.125,406.219,823.384,486.080
13410.881,2976.621,643.365,406.219,821.656,486.080
13387.196,2969.398,642.606,405.408,819.928,484.947
13382.686,2969.398,641.846,405.408,819.928,484.947
13375.919,2968.367,641.846,405.408,819.928,484.947
13357.873,2969.398,641.846,404.597,820.792,484.947
13368.023,2968.367,643.365,405.408,819.064,484.947
13328.550,2963.208,641.846,404.597,817.336,482.681
