11923.289,2680.506,585.637,368.110,743.032,439.625
11972.913,2681.538,586.397,368.110,743.896,439.625
12013.515,2690.824,588.676,370.543,747.352,443.024
12089.078,2705.268,591.714,372.164,753.400,445.290
11971.785,2686.697,587.156,368.921,745.624,440.758
11957.124,2686.697,587.916,369.732,745.624,440.758
11972.913,2691.855,587.916,369.732,746.488,441.891
11918.778,2682.570,587.156,368.921,742.168,439.625
12013.515,2695.983,590.195,370.543,748.216,443.024
12031.560,2701.141,590.195,371.354,750.808,444.157
11846.598,2666.062,582.599,366.489,739.576,437.359
11880.433,2670.189,584.118,368.110,742.168,439.625
11839.831,2662.966,582.599,366.489,739.576,437.359
11873.665,2670.189,584.118,368.110,742.168,438.492
11815.019,2665.030,582.599,366.489,737.849,436.226
11866.898,2670.189,584.118,368.110,740.440,438.492
11830.809,2668.125,583.358,366.489,738.712,437.359
11863.515,2666.062,583.358,367.300,738.712,437.359
11889.455,2671.220,584.118,367.300,740.440,438.492
11963.891,2678.443,585.637,368.110,744.760,439.625
11776.673,2659.871,581.839,365.678,731.801,433.960
11723.665,2652.649,580.320,364.867,729.209,432.827
11849.981,2683.602,584.878,368.110,738.712,436.226
11906.372,2684.633,586.397,368.921,741.304,438.492
11864.643,2675.347,584.878,368.110,737.849,437.359
11881.560,2676.379,584.878,368.110,739.576,437.359
11838.703,2671.220,584.118,367.300,737.849,436.226
11834.191,2667.093,582.599,366.489,736.120,436.226
11834.191,2669.157,583.358,367.300,737.849,437.359
11921.033,2682.570,586.397,368.921,742.168,439.625
11975.169,2694.951,588.676,369.732,743.896,440.758
12033.815,2702.173,590.195,371.354,747.352,441.891
12025.921,2699.078,588.676,370.543,748.216,441.891
11985.319,2689.792,587.916,369.732,745.624,440.758
11984.191,2691.855,587.916,369.732,745.624,440.758
11939.079,2686.697,586.397,368.921,743.896,439.625
11917.650,2680.506,586.397,368.921,742.168,439.625
11895.094,2680.506,585.637,368.110,743.032,438.492
11863.515,2671.220,584.878,368.110,738.712,437.359
11907.500,2679.474,585.637,368.110,741.304,438.492
11976.297,2681.538,584.118,368.110,744.760,439.625
11969.529,2678.443,584.118,367.300,743.032,438.492
11983.063,2677.411,584.878,368.110,743.896,439.625
11937.951,2675.347,583.358,367.300,743.032,438.492
11910.883,2669.157,583.358,367.300,740.440,438.492
12025.921,2690.824,587.156,369.732,749.080,441.891
12023.665,2691.855,586.397,369.732,749.080,443.024
12009.003,2687.729,587.156,368.921,748.216,440.758
11984.191,2683.602,585.637,368.921,747.352,440.758
11986.447,2684.633,586.397,369.732,747.352,441.891
11883.815,2677.411,585.637,368.921,742.168,438.492
11834.191,2669.157,584.118,367.300,737.849,437.359
11852.236,2673.284,584.878,368.110,740.440,438.492
11835.319,2672.252,584.118,367.300,739.576,437.359
11830.809,2670.189,584.118,367.300,737.849,437.359
11852.236,2672.252,584.118,367.300,737.849,436.226
11878.177,2676.379,584.878,368.110,740.440,438.492
11899.605,2686.697,587.916,369.732,743.032,439.625
11877.049,2686.697,587.156,369.732,739.576,438.492
11921.033,2690.824,587.916,369.732,742.168,439.625
11957.124,2680.506,585.637,368.921,745.624,440.758
11961.635,2680.506,585.637,368.921,745.624,440.758
11936.823,2674.316,584.878,367.300,742.168,438.492
11988.703,2684.633,586.397,368.921,747.352,440.758
11980.808,2682.570,586.397,368.921,746.488,440.758
11927.801,2674.316,584.878,368.110,743.032,439.625
11927.801,2676.379,584.878,368.110,743.896,439.625
11843.214,2663.998,582.599,366.489,739.576,437.359
11828.553,2661.935,581.839,365.678,737.849,436.226
11868.026,2668.125,583.358,367.300,740.440,438.492
11840.959,2668.125,583.358,366.489,737.849,436.226
11771.034,2658.839,581.839,365.678,734.393,433.960
11760.884,2655.744,580.320,364.867,730.073,432.827
11774.417,2658.839,581.080,364.867,732.665,433.960
12037.199,2703.205,590.195,371.354,749.080,443.024
12066.522,2707.332,590.954,372.164,750.808,444.157
12082.312,2707.332,590.954,372.164,751.672,444.157
12058.627,2703.205,590.195,372.164,751.672,444.157
12036.071,2700.110,589.435,371.354,749.080,443.024
12069.905,2706.300,590.195,372.164,751.672,444.157
12191.710,2718.681,593.993,373.786,761.176,448.690
12164.643,2715.586,593.233,373.786,760.312,448.690
12183.815,2718.681,593.233,373.786,760.312,448.690
12151.108,2713.522,593.233,373.786,760.312,448.690
12130.808,2709.396,592.473,372.975,757.720,447.557
12103.740,2708.364,591.714,372.975,757.720,447.557
12175.921,2717.649,593.993,373.786,759.448,448.690
12060.883,2694.951,589.435,371.354,755.992,445.290
11971.785,2681.538,586.397,368.921,747.352,441.891
11949.229,2681.538,585.637,368.110,745.624,440.758
12004.492,2683.602,586.397,368.921,746.488,440.758
12003.364,2684.633,585.637,368.921,747.352,440.758
11981.936,2682.570,584.878,368.110,745.624,439.625
11843.214,2653.680,578.801,364.056,735.257,435.093
11866.898,2660.903,581.080,365.678,739.576,437.359
11853.364,2669.157,582.599,366.489,736.984,436.226
11928.929,2673.284,584.878,368.110,741.304,438.492
11927.801,2677.411,584.878,368.110,743.032,439.625
11898.478,2673.284,584.118,367.300,742.168,438.492
11942.462,2679.474,586.397,368.921,744.760,440.758
11183.440,2576.299,562.090,352.705,692.921,413.565
11199.230,2576.299,562.090,351.894,693.785,413.565
11207.125,2576.299,562.850,352.705,695.513,414.698
11218.403,2577.331,562.850,352.705,697.241,414.698
11225.170,2578.362,562.850,353.516,696.377,414.698
11268.027,2587.648,564.369,354.327,698.105,415.831
11279.306,2587.648,564.369,354.327,700.697,416.964
11269.155,2585.584,564.369,354.327,699.833,415.831
11283.816,2588.680,565.128,355.137,700.697,416.964
11260.133,2584.553,565.128,354.327,698.105,415.831
12037.199,2704.237,590.954,372.164,750.808,445.290
12095.846,2708.364,591.714,372.975,754.264,446.424
12118.401,2709.396,591.714,372.975,756.856,446.424
12180.432,2715.586,592.473,373.786,759.448,447.557
12168.025,2715.586,592.473,372.975,759.448,447.557
12159.003,2715.586,591.714,372.975,758.584,447.557
12159.003,2711.459,591.714,372.975,758.584,447.557
12209.755,2720.745,593.993,374.597,762.904,450.956
12233.439,2724.872,594.752,375.408,763.768,450.956
12207.499,2723.840,594.752,374.597,763.768,450.956
10407.502,2444.234,533.226,333.245,640.217,384.105
10283.442,2422.567,529.428,330.002,632.442,379.573
10965.772,2532.965,553.735,346.218,673.913,405.634
11081.938,2560.822,558.292,349.462,685.145,410.166
11009.757,2543.282,556.014,347.840,676.505,406.767
11061.637,2555.664,556.773,348.651,682.553,406.767
11059.381,2555.664,556.773,348.651,684.281,407.900
11088.704,2558.759,557.533,349.462,684.281,409.033
11112.389,2564.949,559.052,350.272,686.873,410.166
11131.562,2568.045,559.811,351.083,687.737,410.166
11946.974,2702.173,590.195,371.354,744.760,440.758
11977.425,2704.237,590.954,371.354,745.624,441.891
11958.252,2700.110,590.195,371.354,743.896,440.758
11990.958,2702.173,590.195,371.354,744.760,440.758
11980.808,2698.046,590.195,371.354,746.488,443.024
11976.297,2699.078,589.435,371.354,746.488,441.891
11898.478,2688.760,587.156,369.732,742.168,439.625
11913.139,2686.697,587.156,369.732,742.168,439.625
11970.657,2694.951,589.435,370.543,746.488,441.891
11936.823,2690.824,588.676,370.543,744.760,441.891
11893.966,2671.220,583.358,366.489,740.440,437.359
11950.356,2681.538,587.156,368.921,743.896,439.625
11949.229,2678.443,585.637,368.110,743.032,439.625
12004.492,2689.792,587.916,369.732,747.352,441.891
11960.507,2683.602,586.397,368.921,746.488,440.758
11961.635,2685.665,587.156,368.921,746.488,441.891
11979.680,2686.697,587.156,368.921,745.624,440.758
12012.387,2689.792,587.916,369.732,747.352,441.891
11983.063,2685.665,586.397,368.921,746.488,440.758
11976.297,2685.665,587.156,368.921,745.624,440.758
11930.057,2677.411,584.878,368.110,744.760,439.625
11919.906,2674.316,584.878,368.110,743.896,438.492
11890.583,2670.189,584.118,367.300,742.168,438.492
11866.898,2666.062,583.358,366.489,740.440,437.359
11851.109,2662.966,583.358,366.489,739.576,437.359
11805.996,2660.903,581.080,364.867,738.712,435.093
11902.988,2671.220,584.878,368.110,743.896,439.625
11881.560,2672.252,584.118,367.300,741.304,438.492
11906.372,2673.284,584.118,367.300,739.576,438.492
11884.943,2671.220,583.358,366.489,739.576,437.359
