22047.709,4986.484,1090.759,684.329,1365.970,806.735
22159.363,5002.993,1093.797,685.950,1372.882,811.267
22284.551,5102.042,1099.114,690.004,1399.666,815.799
22781.918,5136.089,1118.863,704.599,1413.490,836.194
22910.490,5161.883,1124.180,707.842,1424.721,841.860
22724.400,5124.740,1117.344,702.167,1410.034,833.928
22687.182,5138.153,1116.585,702.977,1411.762,833.928
21878.537,4942.119,1082.403,677.842,1349.554,798.804
21790.566,4937.992,1080.884,676.220,1342.642,796.537
22025.152,4984.421,1090.759,683.518,1363.378,806.735
21676.656,4908.071,1074.808,672.977,1341.778,792.005
21692.447,4900.849,1076.327,674.599,1343.506,795.404
21704.854,4911.166,1076.327,674.599,1344.370,795.404
21668.762,4916.325,1076.327,673.788,1342.642,792.005
21755.604,4913.229,1079.365,676.220,1348.690,796.537
21971.018,4888.467,1086.201,681.085,1334.002,803.336
21489.439,4865.769,1069.490,669.734,1334.002,787.473
22203.348,4935.928,1096.835,689.193,1353.010,815.799
21738.688,4928.706,1077.846,676.220,1346.962,795.404
21712.748,4913.229,1076.327,674.599,1348.690,795.404
22796.580,5138.153,1125.700,707.031,1418.674,838.460
22978.158,5169.105,1131.776,711.085,1426.449,844.126
22980.414,5168.074,1133.295,712.707,1432.497,846.392
22893.572,5148.470,1129.497,708.653,1421.266,840.727
22818.008,5145.375,1126.459,707.842,1419.538,837.327
22837.182,5144.343,1127.219,707.842,1420.401,838.460
22804.475,5140.216,1125.700,706.221,1414.354,836.194
22877.783,5143.312,1128.738,708.653,1421.266,839.593
22814.625,5288.790,1124.940,707.031,1468.785,838.460
22993.949,5172.201,1132.536,711.896,1429.042,844.126
22161.619,5001.961,1094.557,686.761,1370.290,812.400
22180.791,5006.088,1094.557,685.950,1374.610,812.400
22195.453,5012.278,1096.076,687.572,1376.338,813.533
22166.131,5007.120,1095.316,686.761,1372.882,811.267
22168.385,5009.183,1096.076,686.761,1373.746,812.400
22177.408,5010.215,1096.076,687.572,1373.746,812.400
22119.889,4992.675,1094.557,685.950,1369.426,811.267
22399.588,5049.422,1104.431,693.247,1388.434,820.332
22443.572,5051.485,1103.672,693.247,1390.162,821.465
23379.662,5248.551,1143.170,722.437,1450.641,862.255
22037.559,4928.706,1089.999,683.518,1349.554,807.868
22371.393,5059.739,1104.431,694.869,1391.026,821.465
22002.596,4992.675,1090.759,684.329,1365.106,807.868
22027.408,4992.675,1091.518,685.950,1368.562,810.134
22077.033,5002.993,1093.797,686.761,1370.290,811.267
21828.912,4956.563,1083.923,679.464,1353.010,801.070
21929.289,4973.072,1087.720,682.707,1362.514,806.735
21967.635,4976.167,1087.720,682.707,1361.650,806.735
21947.334,4972.040,1088.480,683.518,1360.786,806.735
21928.160,4969.977,1087.720,682.707,1361.650,805.602
20293.953,4616.083,1017.839,633.247,1246.739,739.885
20227.412,4604.734,1017.079,631.625,1240.691,736.485
19977.035,4552.114,1004.167,623.517,1218.228,726.288
20286.059,4615.052,1014.801,631.625,1250.195,742.151
20124.779,4585.131,1009.484,627.571,1237.235,734.219
20165.381,4594.417,1012.522,629.193,1238.963,736.485
20330.043,4617.115,1015.560,631.625,1246.739,741.018
20309.742,4616.083,1015.560,631.625,1245.011,739.885
20252.223,4606.798,1013.281,630.815,1242.419,737.619
20273.652,4609.893,1014.041,631.625,1244.147,738.752
22423.273,5044.263,1104.431,694.058,1392.754,822.598
22321.770,5028.787,1101.393,692.437,1391.026,820.332
22291.318,5017.437,1099.874,690.815,1384.114,816.932
22251.844,5014.342,1098.355,690.004,1382.386,815.799
22171.770,5007.120,1095.316,687.572,1375.474,813.533
22224.777,5016.405,1096.835,689.193,1379.794,814.666
22231.543,5016.405,1097.595,689.193,1379.794,814.666
22145.830,4995.771,1094.557,686.761,1373.746,811.267
22054.477,4984.421,1090.759,683.518,1365.106,807.868
22058.988,4983.389,1091.518,684.329,1366.834,809.001
19692.826,4501.559,994.292,617.031,1203.540,714.957
19630.795,4492.272,992.013,614.598,1196.628,711.558
19753.729,4517.035,996.571,618.652,1207.860,717.224
19702.977,4507.749,995.811,617.842,1205.268,717.224
19696.209,4506.717,994.292,617.031,1205.268,716.091
19646.586,4501.559,993.532,616.220,1201.812,713.824
19612.750,4496.399,992.773,616.220,1201.812,713.824
19558.615,4493.304,990.494,614.598,1199.220,712.691
19531.547,4481.955,988.975,613.788,1196.628,711.558
19494.330,4470.605,988.215,612.977,1191.444,709.292
20008.615,4561.400,1010.243,626.761,1226.868,730.820
20014.254,4568.623,1009.484,626.761,1230.323,730.820
19807.863,4512.908,1002.647,621.896,1206.132,722.889
19964.629,4566.559,1008.724,625.950,1226.004,728.554
19871.021,4550.051,1004.167,623.517,1219.956,725.155
19861.998,4542.829,1004.926,623.517,1219.092,725.155
19828.164,4539.733,1004.167,622.707,1217.364,724.022
19872.148,4542.829,1004.926,623.517,1219.092,725.155
19828.164,4535.606,1002.647,621.896,1214.772,722.889
19797.713,4535.606,1002.647,621.896,1215.636,722.889
23022.145,5185.614,1130.257,712.707,1430.769,847.525
22784.174,5137.121,1121.142,706.221,1414.354,838.460
23072.896,5209.344,1131.776,713.518,1434.225,848.658
23110.113,5219.662,1133.295,714.329,1438.545,850.924
23180.039,5220.693,1137.093,717.572,1443.729,854.323
23143.947,5203.153,1135.574,716.761,1438.545,853.190
23104.475,5206.249,1134.814,715.140,1435.953,850.924
22973.648,5185.614,1130.257,711.896,1431.633,846.392
22995.076,5191.804,1131.017,712.707,1432.497,847.525
22346.580,5056.644,1103.672,692.437,1395.346,820.332
20330.043,4615.052,1016.320,632.436,1245.875,741.018
20282.674,4607.830,1014.041,631.625,1248.467,739.885
20298.463,4610.925,1015.560,632.436,1247.603,741.018
20257.863,4603.702,1013.281,631.625,1243.283,738.752
20208.238,4598.543,1013.281,630.004,1242.419,737.619
20226.283,4601.639,1014.041,630.815,1243.283,738.752
20159.742,4586.163,1011.762,629.193,1236.371,735.352
20087.562,4586.163,1010.243,627.571,1234.643,733.086
20217.262,4595.448,1012.522,630.004,1241.555,737.619
20304.104,4611.957,1014.801,631.625,1249.331,741.018
19259.744,4448.939,980.620,608.112,1177.620,701.361
19104.105,4421.081,976.062,604.058,1165.524,696.829
19202.225,4433.462,978.341,606.490,1168.980,699.095
19139.066,4429.335,976.062,604.869,1168.980,696.829
19149.217,4427.272,976.062,604.058,1166.388,695.696
19168.391,4424.177,976.062,604.869,1167.252,696.829
20014.254,4618.147,1007.205,625.139,1244.147,726.288
19784.180,4513.939,997.330,618.652,1206.996,718.357
