13499.979,2986.938,646.404,407.840,825.976,487.213
13425.543,2975.589,643.365,406.219,820.792,484.947
13421.031,2972.494,642.606,406.219,820.792,484.947
13407.497,2972.494,642.606,405.408,819.928,483.814
13427.798,2973.525,644.125,406.219,820.792,484.947
13431.182,2975.589,643.365,406.219,821.656,484.947
13408.625,2970.430,643.365,405.408,819.928,483.814
13414.265,2973.525,642.606,405.408,819.928,483.814
13423.287,2974.557,643.365,405.408,820.792,484.947
13445.843,2975.589,643.365,406.219,821.656,484.947
13443.588,2974.557,643.365,405.408,821.656,484.947
13474.039,2978.684,643.365,406.219,822.520,486.080
13479.678,2979.716,644.125,406.219,823.384,486.080
13496.595,2980.748,643.365,407.030,824.248,486.080
13489.828,2981.780,643.365,406.219,825.112,486.080
13472.911,2977.652,643.365,406.219,823.384,486.080
13463.889,2976.621,643.365,406.219,823.384,486.080
13445.843,2974.557,643.365,405.408,821.656,484.947
13452.610,2974.557,643.365,405.408,822.520,484.947
13448.099,2973.525,642.606,406.219,822.520,484.947
13369.151,2966.303,640.327,403.786,819.928,482.681
13300.354,2943.604,638.808,402.165,810.424,480.415
13243.964,2941.541,636.529,400.543,807.832,478.149
13243.964,2939.477,635.010,400.543,807.832,477.016
13222.535,2935.350,635.010,399.732,806.968,477.016
13257.498,2942.573,636.529,400.543,808.696,478.149
13234.941,2938.446,635.770,400.543,807.832,478.149
13498.851,2977.652,645.644,407.840,819.928,487.213
13457.121,2971.462,645.644,407.840,818.200,486.080
13571.031,3001.383,649.442,411.084,829.432,490.613
13628.550,3013.764,652.480,411.894,834.615,492.879
13576.670,3006.542,651.721,411.084,832.023,490.613
13555.241,3005.510,650.961,411.084,830.296,490.613
13541.708,3003.446,650.202,410.273,830.296,489.480
13577.798,3010.669,652.480,411.894,832.888,491.746
13590.204,3011.700,654.000,412.705,832.023,491.746
13458.249,2992.097,647.923,407.840,824.248,486.080
13453.738,2975.589,646.404,407.030,819.928,484.947
13467.271,2975.589,644.125,406.219,820.792,483.814
13552.986,2989.002,647.923,408.651,826.840,487.213
13713.136,3017.891,652.480,411.894,838.935,492.879
13811.256,3030.272,654.759,414.327,844.119,496.278
13839.451,3037.494,655.519,415.138,845.847,497.411
13825.918,3034.399,655.519,414.327,844.119,496.278
13839.451,3037.494,655.519,414.327,845.847,497.411
13860.880,3041.621,656.278,415.138,847.575,497.411
13866.520,3041.621,656.278,415.138,847.575,498.544
13845.091,3039.558,655.519,414.327,846.711,497.411
13837.196,3036.463,655.519,414.327,845.847,497.411
13852.985,3039.558,656.278,415.138,846.711,498.544
