13529.302,2989.002,645.644,408.651,831.160,490.613
13537.196,2991.065,645.644,408.651,832.023,491.746
13558.625,2994.161,646.404,408.651,833.752,491.746
13568.775,2995.192,645.644,409.462,834.615,492.879
13574.414,2995.192,645.644,409.462,834.615,492.879
13593.587,2999.319,646.404,409.462,835.479,492.879
13589.076,2998.288,646.404,409.462,835.479,492.879
13586.820,2999.319,645.644,409.462,834.615,492.879
13592.460,2999.319,647.163,409.462,835.479,492.879
13599.227,3000.351,646.404,409.462,836.344,494.012
13584.564,3001.383,647.163,409.462,836.344,492.879
13571.031,2998.288,646.404,409.462,835.479,492.879
13565.392,2997.256,646.404,409.462,834.615,492.879
13566.520,2999.319,647.163,409.462,833.752,491.746
13529.302,2991.065,645.644,407.840,832.023,490.613
13562.009,2993.129,645.644,408.651,833.752,491.746
13537.196,2990.033,644.885,408.651,832.023,490.613
13501.106,2982.811,644.125,407.030,830.296,489.480
13525.918,2986.938,645.644,407.840,830.296,490.613
13485.316,2983.843,643.365,407.030,828.568,488.347
13469.527,2977.652,644.125,407.030,826.840,488.347
13470.655,2978.684,644.125,407.030,827.704,488.347
13468.399,2980.748,644.125,407.030,827.704,488.347
13479.678,2980.748,644.125,407.030,827.704,488.347
13499.979,2981.780,644.885,407.030,826.840,489.480
13581.182,2996.224,647.163,409.462,832.023,491.746
13587.948,2999.319,647.163,408.651,833.752,491.746
13602.610,3000.351,647.163,409.462,834.615,491.746
13599.227,2999.319,647.163,408.651,833.752,491.746
13576.670,2994.161,646.404,408.651,832.888,491.746
13565.392,2996.224,646.404,408.651,832.023,490.613
13527.046,2986.938,644.125,407.840,828.568,489.480
13529.302,2989.002,644.885,407.840,830.296,489.480
13581.182,2996.224,647.163,408.651,832.023,491.746
13594.715,3000.351,647.923,409.462,833.752,491.746
13592.460,2999.319,647.923,409.462,834.615,491.746
13583.437,3000.351,647.163,409.462,833.752,491.746
13557.497,2997.256,646.404,408.651,832.023,490.613
13577.798,2999.319,647.923,409.462,833.752,491.746
13575.542,2996.224,647.163,409.462,832.023,491.746
13593.587,2999.319,647.923,409.462,834.615,491.746
13599.227,3000.351,648.682,409.462,833.752,491.746
13556.369,2995.192,646.404,408.651,832.023,490.613
13587.948,2999.319,648.682,409.462,833.752,491.746
13572.159,2997.256,647.923,409.462,832.888,491.746
13564.264,2998.288,647.923,409.462,832.888,490.613
13581.182,2999.319,648.682,410.273,833.752,491.746
13551.858,2996.224,647.923,409.462,832.023,490.613
13558.625,2998.288,648.682,409.462,832.023,490.613
13546.219,2996.224,647.923,409.462,831.160,490.613
