-8.056401771302733605e-01,-7.662910681435248783e-01,-7.783747197023060949e-01,-6.727642136865740197e-01,-7.095899683735236163e-01,-7.442319844614070368e-01,-2.232209783148207949e-01,-2.206769832463186809e-01,-7.930446626241712815e-01,-8.721708017642940680e-01,-5.823878262057482491e-01,-5.487458855218858567e-01,-1.735426355062988091e-01,4.268002652484175624e-02,1.075834053662077239e-01,6.367351097823384376e-02,-2.125748757117383314e-01,-1.612320864126434161e-01,-5.627149823609427226e-02
-1.538227709868788651e+00,-1.357221341433629824e+00,-1.563072757274161839e+00,-1.455576036891904845e+00,-1.509514857471727423e+00,-1.637448029260201610e+00,-8.347992901859815351e-01,-9.007874461447495928e-01,-1.095089266144207985e+00,-9.034612525394366545e-01,-1.033201553574846665e+00,-1.061345324143432300e+00,-1.047612877513595331e+00,-1.258491241370523372e+00,-1.011889605600132747e+00,-9.396610325936800567e-01,-9.355144117693829919e-01,-1.040185228970718523e+00,4.491102595068637293e-01
-3.860481232956690656e-01,-6.509854244884424324e-01,-7.354221332527345334e-01,-6.088549480635162547e-01,-5.994037276700191486e-01,-6.075538297432264701e-01,-5.331247232300557748e-01,-5.144765703578979554e-01,-6.281443551406546977e-01,-6.027856970381032520e-01,-5.514139038287722006e-01,-5.719199141966687661e-01,2.585898078202530925e-01,3.743959827352830172e-01,3.743311135140094947e-01,3.746900923231833436e-01,2.642803817841979375e-01,3.321357947052827608e-01,-5.627149823609427226e-02
1.462392788916680342e+00,1.578504487388198152e+00,1.621080088579374578e+00,1.452977517532481944e+00,1.487459087928292067e+00,1.440912799021007329e+00,6.781528202137163674e-01,6.540917287328092966e-01,4.858609499420574740e-01,4.537348502054710520e-01,5.048228777323139349e-01,5.003826952440800779e-01,-1.555334276747674938e-01,1.741934288769137196e-01,1.675233759621021778e-01,1.599820821850395924e-01,-2.585753644927414260e-02,5.431207695157663079e-02,-5.627149823609427226e-02
2.943509390349295374e-01,2.331274847911123452e-02,1.461212285689101886e-01,2.594509356232678754e-01,2.827046517536746517e-01,3.140085643396176018e-01,-3.164624649256310707e-01,-3.035526001914384264e-01,-1.271600325309133750e-01,1.913563693663432319e-01,-1.320946689606332658e-01,-1.525203735063122290e-01,1.738554785339320841e+00,1.626703038920796374e+00,1.660154057250555093e+00,1.604467923934286722e+00,1.683361179551398301e+00,1.781089122868650509e+00,1.928095109372266247e+00
2.077041957771744496e+00,2.516758805510121544e+00,2.076703902074535257e+00,2.190338908752539115e+00,2.005156452712833381e+00,1.810140019253765553e+00,2.619833273906180260e+00,2.701112100555760787e+00,2.644234869087044970e+00,2.188026580164018409e+00,2.586322518477510268e+00,2.715013783381986290e+00,9.693298549877531478e-01,1.033916150389530664e+00,9.535497848113684283e-01,1.013644257067699339e+00,1.239063425709511446e+00,1.196715111174142976e+00,-1.542688432774191210e+00
1.401405054696284458e-01,-8.622117965052952804e-03,1.373893079622187097e-01,9.016284158722906450e-02,1.001947492065463075e-01,6.101395325438943584e-02,-1.019457312237981972e+00,-9.969968290161506097e-01,-1.009237767688177412e+00,-1.153697819934524693e+00,-1.048558372232338831e+00,-1.014997266793868036e+00,9.313495983005449785e-01,1.266227609207343230e+00,1.205314893696660672e+00,1.126857971845468986e+00,8.579609360737390222e-01,9.069202303432025714e-01,-1.037306675031233194e+00
1.437462508187587140e+00,1.410068065752843935e+00,1.280766958775986453e+00,1.420027667422115059e+00,1.292166196380744037e+00,1.065739613107031358e+00,-3.192167893760774477e-01,-2.784026129691595242e-01,1.522908512608655250e-02,-2.778698340517165022e-01,-2.408938248730363441e-01,-1.991203224719072518e-01,2.395103648931319884e-01,2.897909197097484624e-01,2.911561471289078606e-01,2.198319994803607791e-01,1.302220422611271022e-01,1.932239358284301711e-01,-3.015302924348789992e-01
7.321060964191777876e-01,5.207030412771952443e-01,7.162540858998297510e-01,6.650525615164013526e-01,8.209784896980200086e-01,9.807832146569789300e-01,1.091352180868691901e+00,1.098128234242501167e+00,1.316126598249477864e+00,1.379958304791498280e+00,1.328104528811099971e+00,1.293085610891258730e+00,6.200220587602057742e-01,4.651430283423150791e-01,5.196958337708460496e-01,5.776945415275850371e-01,5.678230178402668971e-01,5.165296428790929761e-01,1.964193806353847216e-01
-1.161460286704944639e-01,-2.615515548644180011e-01,-1.502356701906394643e-01,-1.918882669184109602e-01,-2.075987531079558357e-01,-2.179637133419139450e-01,-7.579992617977732161e-01,-7.498285890390256059e-01,-8.752351717312530921e-01,-1.007690222784869194e+00,-8.621942678464992182e-01,-8.517714996062701882e-01,1.811140263392756189e-01,3.665779261808607692e-01,1.907583717513093857e-01,1.547646410641703441e-01,-2.010946844041752724e-02,5.431207695157663079e-02,1.430145436302002526e+00
