7.591250000000000000e+02,2.781350000000000364e+03,7.712914999999999964e+03,3.447534999999999854e+03,7.774059999999999491e+03,1.063438999999999942e+04,6.537999999999999545e+02,7.632500000000000000e+02,1.544210000000000036e+03,6.678350000000000364e+02,7.192000000000000171e+01,7.496500000000000341e+01,3.562344000000000233e+04,1.573368999999999869e+04,4.417895000000000437e+03,2.431010000000000218e+03,2.348105000000000018e+03,1.485210000000000036e+03,3.232999999999999829e+01
6.238050000000000637e+02,1.754549999999999955e+03,4.022590000000000146e+03,2.248010000000000218e+03,5.290680000000000291e+03,6.905875000000000000e+03,4.728350000000000364e+02,5.324449999999999363e+02,1.427880000000000109e+03,6.642400000000000091e+02,6.325999999999999801e+01,6.479000000000000625e+01,2.994731500000000233e+04,1.333873999999999978e+04,3.833225000000000364e+03,2.114670000000000073e+03,2.024244999999999891e+03,1.276690000000000055e+03,3.267000000000000171e+01
8.366299999999999955e+02,2.981704999999999927e+03,7.914914999999999964e+03,3.545465000000000146e+03,8.116135000000000218e+03,1.120492000000000007e+04,5.620999999999999091e+02,6.635449999999999591e+02,1.607719999999999800e+03,6.987850000000000819e+02,7.251500000000000057e+01,7.450499999999999545e+01,3.842966500000000087e+04,1.634425000000000000e+04,4.557210000000000036e+03,2.529069999999999709e+03,2.561724999999999909e+03,1.602255000000000109e+03,3.232999999999999829e+01
1.178065000000000055e+03,6.855664999999999964e+03,1.899721500000000015e+04,6.704870000000000800e+03,1.459483499999999913e+04,1.975575000000000000e+04,9.205149999999999864e+02,1.060115000000000009e+03,2.036769999999999982e+03,8.201700000000000728e+02,9.280500000000000682e+01,9.578999999999999204e+01,3.574038999999999942e+04,1.597575500000000102e+04,4.449200000000000728e+03,2.461375000000000000e+03,2.431750000000000000e+03,1.536345000000000027e+03,3.232999999999999829e+01
9.623099999999999454e+02,4.153364999999999782e+03,1.206069000000000051e+04,4.875995000000000800e+03,1.085465499999999884e+04,1.505176000000000022e+04,6.262100000000000364e+02,7.351250000000000000e+02,1.800670000000000073e+03,7.900250000000000909e+02,8.056999999999999318e+01,8.282999999999999829e+01,4.804041000000000349e+04,1.864925999999999840e+04,5.228760000000000218e+03,2.916805000000000291e+03,3.197440000000000055e+03,1.946000000000000000e+03,3.366499999999999915e+01
1.291599999999999909e+03,8.485975000000000364e+03,2.113994999999999709e+04,7.834750000000000000e+03,1.620203499999999985e+04,2.129700000000000000e+04,1.495054999999999836e+03,1.754799999999999955e+03,2.868050000000000182e+03,1.019424999999999955e+03,1.327900000000000205e+02,1.397500000000000000e+02,4.304513999999999942e+04,1.755816999999999825e+04,4.859719999999999345e+03,2.730525000000000091e+03,2.998404999999999745e+03,1.807365000000000009e+03,3.132999999999999829e+01
9.338250000000000455e+02,4.097875000000000000e+03,1.201962500000000000e+04,4.616590000000000146e+03,1.028804999999999927e+04,1.399569499999999971e+04,4.181949999999999932e+02,4.997950000000000159e+02,1.460945000000000164e+03,6.354900000000000091e+02,6.296500000000000341e+01,6.570999999999999375e+01,4.279850000000000000e+04,1.798576499999999942e+04,4.991209999999999127e+03,2.766220000000000255e+03,2.827679999999999836e+03,1.738615000000000009e+03,3.167000000000000171e+01
1.173460000000000036e+03,6.562989999999999782e+03,1.739677000000000044e+04,6.654380000000000109e+03,1.398854500000000007e+04,1.818968000000000029e+04,6.253949999999999818e+02,7.436599999999999682e+02,1.855509999999999991e+03,7.361150000000000091e+02,7.848000000000000398e+01,8.190500000000000114e+01,3.830576499999999942e+04,1.618852500000000146e+04,4.513770000000000437e+03,2.480244999999999891e+03,2.501670000000000073e+03,1.569300000000000182e+03,3.216499999999999915e+01
1.043170000000000073e+03,5.017630000000000109e+03,1.474194499999999971e+04,5.497510000000000218e+03,1.252573500000000058e+04,1.783504999999999927e+04,1.042780000000000200e+03,1.210804999999999836e+03,2.356539999999999964e+03,9.265850000000000364e+02,1.086200000000000045e+02,1.115250000000000057e+02,4.077677000000000407e+04,1.651127999999999884e+04,4.633130000000000109e+03,2.593074999999999818e+03,2.697704999999999927e+03,1.646000000000000000e+03,3.250000000000000000e+01
8.864849999999999000e+02,3.658385000000000218e+03,1.066696500000000015e+04,4.184395000000000437e+03,9.332500000000000000e+03,1.283117000000000007e+04,4.955600000000000023e+02,5.836749999999999545e+02,1.512554999999999836e+03,6.522649999999999864e+02,6.654500000000000171e+01,6.894999999999998863e+01,3.792654499999999825e+04,1.632986000000000058e+04,4.461335000000000036e+03,2.459730000000000018e+03,2.434324999999999818e+03,1.536345000000000027e+03,3.332999999999999829e+01
