7.113650000000000091e+02,1.193299999999999983e+02,1.982499999999999929e+01,1.262500000000000000e+01,8.695000000000000284e+00,6.120000000000000107e+00,6.759999999999999787e+00,4.519999999999999574e+00,1.330499999999999972e+01,5.790000000000000036e+00,2.979999999999999982e+00,2.779999999999999805e+00,6.950000000000000178e+00,3.289000000000000057e+01,2.350000000000000089e+00,2.459999999999999964e+00,2.569999999999999840e+00,7.950000000000000178e+00,3.132999999999999829e+01,9.275399999999999636e+02,3.933864999999999782e+03,1.154577000000000044e+04,4.539989999999999782e+03,1.048611499999999978e+04,1.469713000000000102e+04,8.580299999999999727e+02,9.923050000000000637e+02,2.144840000000000146e+03,8.507200000000000273e+02,9.787999999999999545e+01,9.949000000000000909e+01,4.066097499999999854e+04,1.677441500000000087e+04,4.647614999999999782e+03,2.599230000000000018e+03,2.696850000000000364e+03,1.652255000000000109e+03,3.150000000000000000e+01,9.677500000000000568e+01,1.144200000000000017e+02,9.770000000000000284e+01,7.007500000000000284e+01,7.106499999999999773e+01,5.337999999999999545e+01,4.998849999999999909e+02,5.967350000000000136e+02,3.391250000000000000e+02,3.701549999999999727e+02,1.363226499999999942e+04,6.221699999999999818e+03,3.265349999999999682e+02,7.246549999999999727e+02,5.306599999999999682e+02,8.324950000000000045e+02,1.034598999999999978e+04,2.843376499999999942e+04,3.300000000000000000e+01
4.419850000000000136e+02,8.004500000000000171e+01,1.557499999999999929e+01,8.265000000000000568e+00,6.424999999999999822e+00,4.759999999999999787e+00,5.410000000000000142e+00,4.019999999999999574e+00,1.209499999999999886e+01,5.390000000000000568e+00,2.979999999999999982e+00,2.779999999999999805e+00,6.950000000000000178e+00,3.237500000000000000e+01,3.129999999999999893e+00,2.459999999999999964e+00,3.000000000000000000e+00,7.950000000000000178e+00,3.232999999999999829e+01,1.078359999999999900e+03,5.471860000000000582e+03,1.581095499999999993e+04,5.873995000000000800e+03,1.300350499999999920e+04,1.844434500000000116e+04,8.880550000000000637e+02,1.043284999999999854e+03,2.084154999999999745e+03,8.293550000000000182e+02,9.609000000000000341e+01,9.903000000000000114e+01,4.783719000000000233e+04,1.874947999999999956e+04,5.265154999999999745e+03,2.936085000000000036e+03,3.156260000000000218e+03,1.902250000000000000e+03,3.232999999999999829e+01,9.300499999999999545e+01,1.114699999999999989e+02,9.439500000000001023e+01,6.746500000000000341e+01,6.879500000000000171e+01,5.134000000000000341e+01,4.901449999999999818e+02,5.884500000000000455e+02,3.320699999999999932e+02,3.629700000000000273e+02,1.329445999999999913e+04,6.161079999999999927e+03,3.120600000000000023e+02,6.927899999999999636e+02,5.017049999999999841e+02,7.750499999999999545e+02,9.503944999999999709e+03,2.614458499999999913e+04,3.350000000000000000e+01
9.715299999999999727e+02,1.708849999999999909e+02,3.067500000000000426e+01,1.653999999999999915e+01,1.247499999999999964e+01,8.500000000000000000e+00,7.844999999999999751e+00,5.275000000000000355e+00,1.048499999999999943e+01,5.589999999999999858e+00,2.390000000000000124e+00,2.779999999999999805e+00,6.950000000000000178e+00,3.803000000000000114e+01,2.350000000000000089e+00,2.459999999999999964e+00,2.145000000000000018e+00,9.089999999999999858e+00,3.132999999999999829e+01,9.086900000000000546e+02,4.396934999999999491e+03,1.216074499999999898e+04,4.379385000000000218e+03,9.897970000000001164e+03,1.381582999999999993e+04,2.983600000000000136e+02,3.719549999999999841e+02,1.386744999999999891e+03,6.031500000000000909e+02,5.670000000000000284e+01,6.061999999999999744e+01,2.919002999999999884e+04,1.357823500000000058e+04,3.768654999999999745e+03,2.012099999999999909e+03,1.853090000000000146e+03,1.214759999999999991e+03,3.200000000000000000e+01,8.043999999999999773e+01,9.575999999999999091e+01,7.881999999999999318e+01,5.832000000000000028e+01,5.745000000000000284e+01,4.352000000000000313e+01,3.570600000000000023e+02,4.251999999999999886e+02,2.721849999999999454e+02,2.491700000000000159e+02,8.280579999999999927e+03,3.965784999999999854e+03,2.698000000000000114e+02,6.362549999999999955e+02,4.136499999999999773e+02,6.417049999999999272e+02,7.589520000000000437e+03,2.124350499999999738e+04,3.367000000000000171e+01
6.288299999999999272e+02,1.114699999999999989e+02,1.982000000000000028e+01,1.219000000000000128e+01,8.695000000000000284e+00,5.780000000000000249e+00,5.950000000000000178e+00,4.269999999999999574e+00,1.108999999999999986e+01,4.790000000000000036e+00,2.089999999999999858e+00,2.314999999999999947e+00,6.950000000000000178e+00,3.495000000000000284e+01,2.350000000000000089e+00,2.459999999999999964e+00,2.145000000000000018e+00,7.950000000000000178e+00,3.200000000000000000e+01,8.990499999999999545e+02,3.646595000000000255e+03,1.035546500000000015e+04,4.336729999999999563e+03,9.696500000000000000e+03,1.346052500000000146e+04,6.965399999999999636e+02,8.222749999999999773e+02,1.821039999999999964e+03,7.492950000000000728e+02,8.087000000000000455e+01,8.421999999999999886e+01,3.978211499999999796e+04,1.654314500000000044e+04,4.636264999999999418e+03,2.579539999999999964e+03,2.629930000000000291e+03,1.630094999999999800e+03,3.250000000000000000e+01,9.635499999999998977e+01,1.163799999999999955e+02,9.722499999999999432e+01,6.964000000000000057e+01,7.219499999999999318e+01,5.371999999999999886e+01,4.517350000000000136e+02,5.394750000000000227e+02,3.181549999999999727e+02,3.274299999999999500e+02,1.166663500000000022e+04,5.461864999999999782e+03,3.161100000000000136e+02,7.174549999999999272e+02,5.075699999999999932e+02,7.988450000000000273e+02,9.873709999999999127e+03,2.757979999999999927e+04,3.316499999999999915e+01
1.129470000000000027e+03,1.831600000000000250e+02,2.737000000000000099e+01,1.828000000000000114e+01,1.133999999999999986e+01,8.160000000000000142e+00,1.000999999999999979e+01,6.530000000000000249e+00,1.168999999999999950e+01,7.390000000000000568e+00,2.390000000000000124e+00,3.240000000000000213e+00,6.950000000000000178e+00,3.803000000000000114e+01,2.740000000000000213e+00,2.459999999999999964e+00,2.569999999999999840e+00,9.089999999999999858e+00,3.083500000000000085e+01,8.223849999999999909e+02,3.267994999999999891e+03,9.650815000000000509e+03,3.809654999999999745e+03,8.516424999999999272e+03,1.161190999999999985e+04,4.528199999999999932e+02,5.329450000000000500e+02,1.400655000000000200e+03,6.225149999999999864e+02,6.117499999999999716e+01,6.385999999999999943e+01,2.857691500000000087e+04,1.326781999999999971e+04,3.740864999999999782e+03,2.026865000000000009e+03,1.866815000000000055e+03,1.204529999999999973e+03,3.132999999999999829e+01,8.756000000000000227e+01,1.070499999999999972e+02,8.826000000000000512e+01,6.310999999999999943e+01,6.577000000000001023e+01,4.862000000000000455e+01,4.079200000000000159e+02,4.877400000000000091e+02,2.975950000000000273e+02,2.908899999999999864e+02,1.009670000000000073e+04,4.749225000000000364e+03,2.825299999999999727e+02,6.573250000000000455e+02,4.410449999999999591e+02,6.843750000000000000e+02,8.120994999999999891e+03,2.263723999999999796e+04,3.282999999999999829e+01
4.315099999999999909e+02,7.709499999999999886e+01,1.321499999999999986e+01,8.265000000000000568e+00,6.424999999999999822e+00,4.419999999999999929e+00,1.108999999999999986e+01,7.280000000000000249e+00,1.693499999999999872e+01,7.790000000000000036e+00,3.280000000000000249e+00,3.700000000000000178e+00,6.950000000000000178e+00,3.237500000000000000e+01,2.350000000000000089e+00,2.049999999999999822e+00,2.145000000000000018e+00,7.950000000000000178e+00,3.167000000000000171e+01,7.297949999999999591e+02,2.441539999999999964e+03,6.047335000000000036e+03,2.967029999999999745e+03,6.801494999999999891e+03,9.521889999999999418e+03,1.187230000000000018e+03,1.363505000000000109e+03,2.274885000000000218e+03,9.211949999999999363e+02,1.083250000000000028e+02,1.110649999999999977e+02,3.476831500000000233e+04,1.468782999999999993e+04,4.172520000000000437e+03,2.321460000000000036e+03,2.400439999999999600e+03,1.479529999999999973e+03,3.216499999999999915e+01,1.139500000000000028e+02,1.360199999999999818e+02,1.109099999999999966e+02,8.095000000000000284e+01,8.127000000000001023e+01,6.085999999999999943e+01,5.058350000000000364e+02,6.035149999999999864e+02,3.419449999999999932e+02,3.731499999999999773e+02,1.355617000000000007e+04,6.208284999999999854e+03,3.456399999999999864e+02,7.621700000000000728e+02,5.576699999999999591e+02,8.821349999999999909e+02,1.123135499999999956e+04,3.149395500000000175e+04,3.350000000000000000e+01
8.022749999999999773e+02,1.399499999999999886e+02,2.264999999999999858e+01,1.349500000000000099e+01,9.070000000000000284e+00,6.799999999999999822e+00,7.030000000000000249e+00,4.769999999999999574e+00,1.089000000000000057e+01,5.190000000000000391e+00,2.390000000000000124e+00,2.779999999999999805e+00,6.950000000000000178e+00,3.135000000000000142e+01,1.959999999999999964e+00,2.049999999999999822e+00,1.719999999999999973e+00,7.384999999999999787e+00,3.267000000000000171e+01,7.779800000000000182e+02,2.773985000000000127e+03,7.264539999999999964e+03,3.180735000000000127e+03,7.333704999999999927e+03,1.016347999999999956e+04,4.436200000000000045e+02,5.269149999999999636e+02,1.550259999999999991e+03,6.838050000000000637e+02,6.625000000000000000e+01,6.848999999999999488e+01,4.902405999999999767e+04,1.912773500000000058e+04,5.296854999999999563e+03,2.984909999999999854e+03,3.281085000000000036e+03,1.967589999999999918e+03,3.332999999999999829e+01,8.085499999999998977e+01,9.771999999999999886e+01,8.118000000000000682e+01,5.962500000000000000e+01,5.896500000000000341e+01,4.556000000000000227e+01,3.965550000000000068e+02,4.744250000000000114e+02,2.844850000000000136e+02,2.811100000000000136e+02,9.644014999999999418e+03,4.632149999999999636e+03,3.213199999999999932e+02,7.092350000000000136e+02,5.177500000000000000e+02,8.045900000000000318e+02,9.761319999999999709e+03,2.754740999999999985e+04,3.483500000000000085e+01
4.210399999999999636e+02,7.660500000000000398e+01,1.462999999999999901e+01,8.265000000000000568e+00,6.424999999999999822e+00,4.080000000000000071e+00,5.950000000000000178e+00,4.019999999999999574e+00,1.108999999999999986e+01,5.190000000000000391e+00,2.685000000000000053e+00,2.779999999999999805e+00,6.950000000000000178e+00,3.495000000000000284e+01,2.350000000000000089e+00,2.459999999999999964e+00,3.000000000000000000e+00,9.089999999999999858e+00,3.167000000000000171e+01,8.026949999999999363e+02,3.523835000000000036e+03,1.050886000000000058e+04,3.814440000000000055e+03,8.850185000000001310e+03,1.267340999999999985e+04,7.084449999999999363e+02,8.159900000000000091e+02,1.807125000000000000e+03,7.672599999999999909e+02,8.235999999999999943e+01,8.421999999999999886e+01,3.354150000000000000e+04,1.497049499999999898e+04,4.148255000000000109e+03,2.305460000000000036e+03,2.247730000000000018e+03,1.427825000000000045e+03,3.167000000000000171e+01,8.127500000000000568e+01,9.477500000000000568e+01,8.306499999999999773e+01,6.049500000000000455e+01,5.972499999999999432e+01,4.590000000000000568e+01,4.376699999999999591e+02,5.151100000000000136e+02,3.112999999999999545e+02,3.164499999999999886e+02,1.112860499999999956e+04,5.225399999999999636e+03,3.236399999999999864e+02,7.303050000000000637e+02,5.169649999999999181e+02,8.169049999999999727e+02,1.009676499999999942e+04,2.853944499999999971e+04,3.283500000000000085e+01
2.664449999999999932e+02,4.664999999999999858e+01,8.964999999999999858e+00,5.654999999999999361e+00,4.160000000000000142e+00,3.060000000000000053e+00,6.220000000000000639e+00,3.769999999999999574e+00,1.028500000000000014e+01,4.990000000000000213e+00,2.089999999999999858e+00,1.850000000000000089e+00,6.950000000000000178e+00,3.546500000000000341e+01,2.350000000000000089e+00,2.459999999999999964e+00,2.569999999999999840e+00,7.950000000000000178e+00,3.283500000000000085e+01,6.221299999999999955e+02,2.112039999999999964e+03,5.316255000000000109e+03,2.541364999999999782e+03,5.723479999999999563e+03,7.857895000000000437e+03,5.166549999999999727e+02,5.939750000000000227e+02,1.426664999999999964e+03,6.480700000000000500e+02,6.415999999999999659e+01,6.617499999999999716e+01,3.676747000000000116e+04,1.625534000000000015e+04,4.450375000000000000e+03,2.476555000000000291e+03,2.459199999999999818e+03,1.556234999999999900e+03,3.332999999999999829e+01,7.331499999999999773e+01,8.495499999999999829e+01,7.551500000000000057e+01,5.440500000000000114e+01,5.292000000000000171e+01,4.148000000000000398e+01,4.265799999999999841e+02,5.010449999999999591e+02,3.016250000000000000e+02,3.074600000000000364e+02,1.072604999999999927e+04,5.031965000000000146e+03,3.109049999999999727e+02,7.015249999999999773e+02,4.899650000000000318e+02,7.676649999999999636e+02,9.472635000000000218e+03,2.684855500000000029e+04,3.383500000000000085e+01
5.002150000000000318e+02,8.986499999999999488e+01,1.557499999999999929e+01,9.140000000000000568e+00,6.799999999999999822e+00,4.759999999999999787e+00,7.030000000000000249e+00,5.019999999999999574e+00,1.108999999999999986e+01,5.390000000000000568e+00,2.390000000000000124e+00,2.779999999999999805e+00,6.950000000000000178e+00,3.185999999999999943e+01,2.350000000000000089e+00,1.639999999999999902e+00,2.569999999999999840e+00,6.820000000000000284e+00,3.250000000000000000e+01,6.564800000000000182e+02,2.060974999999999909e+03,5.157674999999999272e+03,2.503500000000000000e+03,5.759764999999999418e+03,7.899375000000000000e+03,6.440599999999999454e+02,7.039800000000000182e+02,1.642799999999999955e+03,7.612749999999999773e+02,7.519999999999998863e+01,7.681999999999999318e+01,3.584170500000000175e+04,1.534720999999999913e+04,4.324755000000000109e+03,2.420340000000000146e+03,2.445905000000000200e+03,1.510775000000000091e+03,3.232999999999999829e+01,9.803000000000000114e+01,1.149099999999999966e+02,9.581000000000000227e+01,7.007500000000000284e+01,7.068500000000000227e+01,5.270000000000000284e+01,4.860900000000000318e+02,5.678550000000000182e+02,3.266250000000000000e+02,3.613700000000000045e+02,1.293279000000000087e+04,5.857514999999999418e+03,3.247949999999999591e+02,7.231100000000000136e+02,5.247950000000000728e+02,8.242850000000000819e+02,1.027778499999999985e+04,2.844513000000000102e+04,3.383500000000000085e+01
