2.51|2.95|3.78|2.61|1.51|1.36|21.10|22.10|24.60|13.18|148.01|98.10|17.37|53.45|22.70|27.90|148.42|339.77|29.00
2.51|2.95|3.78|2.61|1.51|1.36|21.10|22.10|24.60|13.18|148.61|98.10|17.37|53.45|22.70|27.90|148.42|339.77|30.00
2.51|2.95|3.78|2.61|1.51|1.36|21.10|22.10|24.60|13.18|148.61|98.10|17.37|53.45|22.70|27.90|148.42|339.77|28.67
2.51|2.95|3.78|2.61|1.51|1.36|21.10|22.10|24.60|13.18|148.61|98.10|17.37|53.45|22.70|27.90|148.42|339.77|29.00
2.51|1.96|3.78|2.61|1.51|1.36|21.10|22.10|24.60|13.18|148.01|98.10|17.37|53.45|22.70|27.90|148.42|339.77|30.00
