13580.054,3010.669,654.000,411.894,830.296,490.613
13580.054,3007.573,654.000,411.084,829.432,489.480
13584.564,3009.637,654.000,411.894,831.160,489.480
13593.587,3012.732,654.000,411.894,832.023,490.613
13468.399,2973.525,648.682,407.840,819.928,486.080
13339.828,2963.208,643.365,404.597,815.608,481.548
13629.678,3015.827,654.759,412.705,832.023,491.746
13696.219,3034.399,658.557,414.327,838.071,494.012
13698.475,3027.177,658.557,414.327,835.479,494.012
13651.106,3029.240,657.038,413.516,835.479,492.879
13633.061,3026.145,656.278,413.516,835.479,491.746
13647.723,3030.272,657.038,414.327,838.071,492.879
13649.979,3028.208,657.038,414.327,835.479,492.879
13651.106,3025.113,657.038,414.327,834.615,492.879
13713.136,3034.399,658.557,415.138,838.935,495.145
13674.790,3026.145,657.038,413.516,835.479,492.879
13689.452,3030.272,655.519,413.516,837.207,494.012
13766.144,3037.494,659.317,415.949,841.527,496.278
13740.204,3033.367,658.557,415.138,841.527,496.278
13730.054,3035.431,657.797,415.138,840.663,496.278
13649.979,3022.018,655.519,413.516,835.479,492.879
13646.595,3023.050,655.519,412.705,834.615,492.879
13698.475,3027.177,656.278,413.516,836.344,494.012
13716.520,3030.272,656.278,413.516,838.071,494.012
13704.113,3028.208,657.038,413.516,837.207,494.012
13680.430,3024.082,655.519,413.516,836.344,492.879
13665.768,3011.700,655.519,412.705,831.160,492.879
13638.700,3039.558,655.519,412.705,839.799,491.746
13661.257,3026.145,655.519,412.705,836.344,492.879
13744.715,3026.145,658.557,415.138,837.207,495.145
13688.324,3025.113,656.278,414.327,837.207,494.012
13646.595,3022.018,655.519,412.705,836.344,492.879
13671.407,3025.113,656.278,413.516,837.207,494.012
13700.730,3028.208,657.797,415.138,837.207,495.145
13697.347,3024.082,657.038,414.327,836.344,494.012
13662.384,3019.955,656.278,413.516,836.344,492.879
13705.241,3028.208,657.797,414.327,839.799,495.145
13715.392,3026.145,657.797,415.138,838.071,495.145
13698.475,3025.113,658.557,415.138,838.071,495.145
13627.422,3019.955,656.278,413.516,835.479,492.879
13661.257,3027.177,657.797,414.327,838.071,494.012
13692.835,3032.335,658.557,415.138,838.935,495.145
13680.430,3024.082,658.557,415.138,836.344,494.012
13666.896,3027.177,657.797,414.327,838.071,494.012
13657.873,3024.082,657.038,414.327,837.207,494.012
13664.640,3026.145,657.038,415.138,838.071,494.012
13653.361,3026.145,657.797,414.327,838.071,494.012
13607.121,3014.796,654.759,413.516,833.752,491.746
13568.775,3009.637,654.759,412.705,832.023,490.613
13605.993,3012.732,655.519,412.705,832.888,491.746
