13549.603,3005.510,654.000,411.894,830.296,490.613
13603.737,3014.796,655.519,413.516,833.752,492.879
13529.302,3008.605,654.000,411.894,831.160,489.480
13528.174,3006.542,653.240,411.894,830.296,489.480
13496.595,3003.446,652.480,411.084,828.568,488.347
13548.475,3008.605,654.759,412.705,831.160,490.613
13494.340,2995.192,651.721,410.273,825.976,487.213
13467.271,2986.938,650.961,410.273,823.384,487.213
13537.196,3007.573,654.000,411.894,832.023,489.480
13470.655,2990.033,650.961,410.273,825.976,487.213
13481.934,2996.224,651.721,410.273,827.704,488.347
13352.234,2971.462,647.163,407.030,819.064,483.814
13432.310,2983.843,650.202,408.651,824.248,486.080
13428.926,2982.811,648.682,408.651,823.384,486.080
13415.393,2980.748,649.442,408.651,823.384,486.080
13462.761,2989.002,650.961,410.273,825.112,487.213
13466.144,2987.970,651.721,410.273,824.248,487.213
13459.377,2995.192,650.961,410.273,826.840,487.213
13471.783,2989.002,651.721,410.273,824.248,487.213
13459.377,2993.129,651.721,409.462,825.112,487.213
13492.084,2991.065,652.480,410.273,825.976,488.347
13484.189,2996.224,652.480,410.273,828.568,488.347
13498.851,2987.970,652.480,410.273,824.248,488.347
13466.144,2989.002,650.961,409.462,825.112,487.213
13493.212,2991.065,652.480,410.273,825.112,488.347
13475.166,2991.065,651.721,410.273,825.976,487.213
13487.572,2993.129,652.480,410.273,826.840,488.347
13522.535,2991.065,653.240,411.084,826.840,489.480
13495.467,2995.192,651.721,410.273,827.704,488.347
13557.497,3003.446,654.000,411.894,832.023,490.613
13451.482,2985.906,650.202,408.651,825.976,487.213
13454.866,2982.811,649.442,409.462,825.976,487.213
13439.076,2984.875,649.442,408.651,825.976,487.213
13409.753,2976.621,647.923,408.651,822.520,484.947
13395.092,2971.462,648.682,407.840,819.928,484.947
13407.497,2972.494,649.442,407.840,820.792,484.947
13413.137,2974.557,649.442,407.840,820.792,484.947
13396.219,2967.335,647.923,407.030,819.064,484.947
13417.647,2978.684,647.923,407.840,822.520,484.947
13422.159,2981.780,649.442,407.840,824.248,486.080
13458.249,2980.748,650.202,409.462,822.520,486.080
13468.399,2978.684,650.202,409.462,822.520,487.213
13352.234,2975.589,646.404,407.030,821.656,482.681
13400.730,2982.811,648.682,407.840,823.384,484.947
13428.926,2991.065,650.202,408.651,825.112,484.947
13387.196,2969.398,646.404,407.030,819.064,483.814
13470.655,2993.129,650.202,408.651,826.840,486.080
13484.189,2995.192,650.202,408.651,827.704,487.213
13551.858,3003.446,652.480,411.084,831.160,489.480
13499.979,2982.811,650.202,409.462,825.112,487.213
