13519.151,2990.033,651.721,410.273,826.840,488.347
13560.881,3002.415,652.480,411.084,830.296,489.480
13370.279,2973.525,645.644,405.408,820.792,482.681
13400.730,2971.462,646.404,406.219,819.928,483.814
13653.361,3003.446,656.278,412.705,832.023,492.879
13688.324,3018.923,658.557,414.327,837.207,495.145
13608.249,3015.827,656.278,412.705,835.479,491.746
13538.324,3005.510,653.240,411.084,830.296,489.480
13609.377,3020.986,657.038,413.516,834.615,491.746
13556.369,3005.510,656.278,412.705,827.704,489.480
13505.617,3005.510,654.000,411.084,825.112,487.213
13521.407,3006.542,654.759,411.084,825.112,488.347
13506.745,3004.478,654.000,410.273,824.248,487.213
13414.265,2987.970,649.442,407.840,820.792,483.814
13591.332,3014.796,657.038,412.705,832.023,491.746
13319.527,2995.192,646.404,406.219,824.248,482.681
13264.265,2951.858,644.885,404.597,806.968,480.415
13468.399,2998.288,651.721,409.462,825.976,487.213
13534.940,3002.415,654.000,411.084,827.704,488.347
13573.286,3008.605,654.000,411.894,831.160,490.613
13640.956,3022.018,656.278,413.516,835.479,492.879
13713.136,3031.304,660.076,415.138,838.071,495.145
13654.489,3019.955,657.797,413.516,833.752,492.879
13656.745,3020.986,657.038,413.516,835.479,492.879
13777.422,3039.558,660.836,416.759,842.391,497.411
13793.211,3046.780,660.836,416.759,844.983,497.411
13881.181,3059.161,663.874,419.192,849.303,500.810
13852.985,3056.066,663.115,417.570,847.575,499.677
13847.347,3055.034,662.355,417.570,847.575,499.677
13957.872,3079.796,666.153,420.813,855.351,504.209
13903.737,3076.701,663.874,419.192,854.487,501.943
13829.301,3051.939,662.355,417.570,845.847,499.677
13796.595,3048.844,660.836,416.759,845.847,498.544
13765.016,3040.590,658.557,415.949,843.255,497.411
13765.016,3043.685,659.317,415.949,843.255,497.411
13776.294,3042.653,660.836,416.759,843.255,498.544
13766.144,3042.653,660.076,415.949,843.255,497.411
13787.572,3044.717,660.076,416.759,844.119,498.544
13771.782,3043.685,660.076,416.759,844.119,497.411
13796.595,3047.812,661.595,416.759,845.847,498.544
13771.782,3045.749,660.076,416.759,844.983,497.411
13776.294,3041.621,661.595,417.570,844.119,498.544
13750.354,3043.685,660.836,416.759,843.255,497.411
13761.632,3043.685,660.836,416.759,843.255,497.411
13731.181,3039.558,660.076,415.949,842.391,496.278
13754.865,3042.653,660.076,416.759,843.255,497.411
13716.520,3037.494,659.317,415.949,841.527,496.278
13759.377,3045.749,660.836,417.570,844.119,497.411
13702.985,3037.494,659.317,415.138,840.663,496.278
13727.798,3038.526,660.076,415.949,841.527,497.411
