(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,27.667#(G:1,I:mid)7.033,8.037,5.242,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,28.000#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,27.667#(G:2,I:mid)30.296,35.161,21.775,5.990,17.905,13.883,159.793,47.282,16.436,13.130,22.306,39.772,27.667#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,170.214,56.533,19.567,16.412,35.174,71.590,28.667#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,68.181,27.667#(G:3,I:mid)116.856,135.622,83.068,22.760,68.037,52.754,594.013,177.822,61.050,48.415,83.217,148.862,28.333#(G:3,I:max)132.004,152.700,99.197,31.146,134.881,105.507,633.383,212.770,74.356,63.186,131.261,265.906,28.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,28.000#(G:1,I:mid)7.033,8.037,5.242,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,29.000#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,27.667#(G:2,I:mid)30.296,35.161,21.775,5.990,17.905,13.883,159.793,47.282,16.436,13.130,22.306,39.772,28.667#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,28.667#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,68.181,27.667#(G:3,I:mid)116.856,135.622,83.068,22.760,68.037,53.679,594.013,177.822,61.050,48.415,83.217,148.862,28.000#(G:3,I:max)132.004,152.700,98.794,31.146,134.881,105.507,633.383,212.770,74.356,63.186,131.261,265.906,28.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,28.000#(G:1,I:mid)7.033,8.037,5.242,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,29.000#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,27.667#(G:2,I:mid)30.296,35.161,21.775,5.990,17.905,13.883,159.793,47.282,16.436,13.130,22.306,39.772,28.667#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,28.333#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,68.181,28.000#(G:3,I:mid)116.856,135.622,83.068,22.760,68.037,53.679,594.013,178.850,61.050,48.415,83.217,148.862,27.667#(G:3,I:max)131.463,152.700,98.794,31.146,134.881,105.507,633.383,212.770,74.356,63.186,130.403,265.906,29.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,27.667#(G:1,I:mid)7.033,8.037,5.242,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,28.000#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,28.000#(G:2,I:mid)30.296,35.161,21.372,5.990,17.905,13.883,158.635,47.282,16.436,13.130,22.306,39.772,27.667#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,29.000#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,67.045,28.000#(G:3,I:mid)116.315,135.622,83.068,22.760,68.037,52.754,594.013,177.822,61.833,49.236,83.217,148.862,28.333#(G:3,I:max)131.463,152.700,98.794,31.146,134.881,105.507,632.225,212.770,74.356,63.186,131.261,265.906,28.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,28.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.667#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,28.667#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,28.333#(G:2,I:mid)30.296,35.161,21.775,5.990,17.905,13.883,159.793,47.282,16.436,13.130,22.306,39.772,28.667#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,29.000#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,67.045,28.000#(G:3,I:mid)116.856,135.622,83.068,22.760,68.634,53.679,594.013,178.850,61.833,49.236,83.217,148.862,28.667#(G:3,I:max)131.463,152.700,98.794,31.146,134.881,105.507,632.225,212.770,74.356,63.186,130.403,265.906,28.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,28.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,28.667#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,28.000#(G:2,I:mid)30.296,35.161,21.372,5.990,17.905,13.883,158.635,47.282,16.436,13.130,22.306,39.772,28.667#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,28.667#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,67.045,28.000#(G:3,I:mid)116.315,135.622,83.068,22.760,68.037,52.754,592.856,177.822,61.050,49.236,83.217,148.862,28.000#(G:3,I:max)131.463,152.700,98.794,31.146,134.881,105.507,632.225,212.770,74.356,63.186,130.403,265.906,29.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,27.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.667#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,28.333#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,28.333#(G:2,I:mid)30.296,35.161,21.775,5.990,17.905,13.883,158.635,47.282,16.436,13.130,22.306,39.772,28.000#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,29.333#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,67.045,28.333#(G:3,I:mid)116.315,135.622,83.068,22.760,68.037,53.679,594.013,178.850,61.050,49.236,83.217,148.862,28.667#(G:3,I:max)131.463,152.198,98.794,31.146,134.881,105.507,632.225,212.770,74.356,63.186,130.403,265.906,28.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,28.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,29.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,28.667#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,28.667#(G:2,I:mid)30.296,35.161,21.372,5.990,17.905,13.883,158.635,47.282,16.436,13.130,22.306,39.772,28.333#(G:2,I:max)34.083,39.682,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,28.667#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,67.045,27.667#(G:3,I:mid)116.315,135.120,83.068,22.760,68.037,53.679,594.013,178.850,61.050,49.236,83.217,148.862,28.667#(G:3,I:max)131.463,152.198,98.794,31.146,134.881,105.507,632.225,212.770,74.356,63.186,130.403,264.770,28.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,28.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.000#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,29.333#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,28.000#(G:2,I:mid)30.296,35.161,21.372,5.990,17.905,13.883,159.793,47.282,16.436,13.130,22.306,39.772,28.667#(G:2,I:max)34.083,39.180,25.807,7.986,35.212,27.765,169.056,56.533,19.567,16.412,35.174,71.590,29.333#(G:3,I:min)33.542,38.677,25.001,7.986,31.631,24.063,162.109,53.450,18.785,15.591,33.459,67.045,28.333#(G:3,I:mid)116.315,135.120,83.068,22.760,68.037,52.754,594.013,177.822,61.050,49.236,83.217,148.862,28.667#(G:3,I:max)131.463,152.198,98.794,31.146,134.881,105.507,632.225,212.770,74.356,63.186,130.403,265.906,28.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,10.421,3.084,1.565,0.821,1.716,4.545,28.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,3.702,35.896,11.307,3.913,3.282,5.147,9.091,28.333#(G:1,I:max)8.115,9.041,6.049,1.997,8.355,6.479,38.211,13.362,4.696,4.103,7.721,15.909,29.000#(G:2,I:min)8.656,10.046,6.452,1.997,8.355,6.479,44.001,14.390,4.696,4.103,8.579,18.182,28.000#(G:2,I:mid)30.296,35.161,21.372,5.990,17.905,13.883,158.635,47.282,16.436,13.130,22.306,39.772,28.667#(G:2,I:max)34.083,39.180,25.404,7.986,35.212,27.765,169.056,56.533,19.567,17.232,34.316,71.590,28.000#(G:3,I:min)33.001,38.677,25.001,7.587,31.631,24.063,162.109,53.450,18.785,15.591,33.459,67.045,28.333#(G:3,I:mid)116.315,135.120,83.068,22.760,68.037,53.679,594.013,177.822,61.833,49.236,83.217,147.726,28.333#(G:3,I:max)130.922,152.198,98.794,31.146,134.285,105.507,632.225,212.770,74.356,63.186,130.403,264.770,29.333#
