(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,27.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,28.000#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,28.667#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,27.667#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,28.333#(G:2,I:max)34.624,39.180,25.001,8.385,33.422,26.840,166.741,74.007,19.567,18.874,34.316,87.499,28.333#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.000#(G:3,I:mid)117.397,133.111,80.648,23.160,65.650,50.903,583.592,240.523,61.050,56.621,84.933,187.498,28.333#(G:3,I:max)132.545,150.189,96.375,31.545,128.913,101.805,622.962,278.554,74.356,71.392,130.403,324.996,28.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.000#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,28.333#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,28.667#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.000#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,28.333#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,26.840,166.741,74.007,19.567,18.874,34.316,87.499,28.333#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.333#(G:3,I:mid)117.397,133.111,80.648,23.559,65.650,50.903,583.592,240.523,61.050,56.621,84.075,187.498,28.000#(G:3,I:max)132.545,150.189,96.375,31.545,128.913,101.805,621.804,278.554,74.356,71.392,130.403,324.996,29.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,28.333#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,28.333#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.000#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,28.667#(G:2,I:max)34.624,38.677,25.001,8.385,33.422,26.840,166.741,74.007,19.567,18.874,34.316,87.499,29.000#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,69.896,18.785,18.053,33.459,82.954,28.000#(G:3,I:mid)117.397,133.111,80.648,23.559,65.650,50.903,582.434,240.523,61.050,56.621,84.933,187.498,28.333#(G:3,I:max)132.545,150.189,95.971,31.545,128.913,100.880,621.804,278.554,74.356,71.392,129.545,324.996,29.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,27.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,28.667#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,28.333#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.000#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,28.333#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,25.914,166.741,74.007,19.567,18.874,34.316,87.499,29.000#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.000#(G:3,I:mid)117.397,133.111,80.245,23.559,65.650,50.903,583.592,240.523,61.050,56.621,84.933,187.498,28.667#(G:3,I:max)132.545,150.189,95.971,31.545,128.913,100.880,621.804,278.554,74.356,71.392,130.403,324.996,28.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,28.667#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,29.000#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.000#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,28.333#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,25.914,166.741,74.007,19.567,18.874,34.316,87.499,29.000#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.333#(G:3,I:mid)117.397,133.111,80.245,23.559,65.650,50.903,583.592,240.523,61.050,56.621,84.933,187.498,28.667#(G:3,I:max)132.545,149.687,95.971,31.545,128.913,101.805,621.804,278.554,74.356,71.392,129.545,324.996,28.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,28.667#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,29.667#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.667#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,28.667#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,26.840,166.741,74.007,19.567,18.874,34.316,86.363,29.000#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.333#(G:3,I:mid)117.397,133.111,80.245,23.160,65.650,51.828,583.592,240.523,61.050,56.621,84.933,186.362,28.667#(G:3,I:max)132.545,150.189,95.971,31.545,128.913,101.805,621.804,278.554,74.356,71.392,129.545,324.996,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,29.000#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,16.446,4.696,4.103,7.721,20.454,29.000#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.333#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,29.000#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,26.840,166.741,74.007,19.567,18.874,34.316,87.499,29.000#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.667#(G:3,I:mid)117.397,133.111,80.245,23.160,65.650,50.903,583.592,239.495,61.050,56.621,84.933,187.498,28.667#(G:3,I:max)132.004,149.687,95.971,31.545,128.913,100.880,621.804,278.554,74.356,72.212,130.403,324.996,29.667#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,28.667#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,28.333#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.667#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,29.000#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,26.840,166.741,74.007,19.567,18.874,34.316,86.363,29.333#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.333#(G:3,I:mid)117.397,133.111,80.245,23.559,65.650,50.903,582.434,240.523,61.050,56.621,84.075,186.362,28.333#(G:3,I:max)132.004,149.687,95.971,31.545,128.913,101.805,621.804,278.554,74.356,71.392,129.545,323.860,29.000#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.667#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,29.000#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,17.474,4.696,4.103,7.721,20.454,28.333#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.333#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,29.000#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,26.840,165.583,74.007,19.567,18.874,34.316,86.363,29.000#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.667#(G:3,I:mid)117.397,133.111,80.245,23.559,65.650,50.903,583.592,240.523,61.050,56.621,84.075,187.498,28.667#(G:3,I:max)132.004,149.687,95.971,31.545,128.913,101.805,620.646,277.526,74.356,72.212,129.545,324.996,29.333#
(G:1,I:min)2.164,2.009,1.613,0.399,1.790,1.851,9.263,4.112,1.565,0.821,1.716,5.682,28.333#(G:1,I:mid)7.033,8.037,4.839,1.597,4.178,2.777,35.896,14.390,3.913,3.282,5.147,11.364,29.000#(G:1,I:max)8.115,9.041,5.645,1.997,7.759,6.479,38.211,16.446,4.696,4.103,7.721,20.454,28.333#(G:2,I:min)8.656,10.046,6.452,1.997,7.759,5.553,42.843,18.502,4.696,4.924,8.579,21.591,28.667#(G:2,I:mid)30.296,34.659,20.969,5.990,17.308,12.957,156.319,63.728,16.436,14.771,22.306,49.999,28.333#(G:2,I:max)34.083,38.677,25.001,8.385,33.422,26.840,166.741,74.007,19.567,18.874,34.316,86.363,29.667#(G:3,I:min)33.542,38.175,24.194,7.986,30.438,23.138,159.793,70.923,18.785,18.053,33.459,82.954,28.667#(G:3,I:mid)117.397,133.111,80.245,23.559,65.650,50.903,582.434,240.523,61.050,56.621,84.933,186.362,29.333#(G:3,I:max)132.004,149.687,95.971,31.545,128.913,101.805,621.804,277.526,74.356,71.392,129.545,323.860,29.000#
