2023-11-22 16:47:22.431345
839.561,490.076,1204.464,493.562,932.116,1151.943,61.674,71.327,104.843,54.305,632.629,254.514,2018.256,736.987,228.545,155.913,736.088,1635.209,25.333
450.783,322.134,1008.125,337.746,786.969,882.657,46.526,54.249,89.923,47.917,590.852,235.078,1844.568,711.290,216.805,147.707,709.493,1564.755,25.333
335.154,249.458,656.037,266.367,542.033,741.895,43.821,51.235,81.858,47.118,567.576,232.302,1716.039,660.924,208.196,141.963,670.887,1523.846,25.667
303.315,221.958,673.027,237.641,553.373,677.973,42.739,49.728,83.068,46.319,570.560,230.451,1712.565,666.063,208.196,141.963,673.461,1523.846,26.000
270.637,191.513,514.446,204.563,442.245,593.652,37.870,44.203,75.809,43.923,541.316,221.196,1684.775,659.896,205.847,140.322,666.598,1511.346,26.000
448.269,321.152,903.348,338.617,708.348,888.778,48.149,56.258,89.116,49.114,587.271,237.855,1749.619,674.286,210.544,143.604,680.324,1536.346,26.000
370.345,265.171,759.870,278.553,606.291,775.215,44.903,52.240,85.084,47.517,576.528,234.153,1697.512,667.091,206.630,141.142,673.461,1522.710,26.000
381.238,270.082,755.150,279.424,597.975,769.095,40.034,47.217,78.229,45.121,545.493,223.047,1678.986,659.896,205.065,140.322,669.171,1518.164,26.000
371.183,265.171,730.608,275.072,582.856,761.615,40.575,47.217,78.229,45.121,546.687,223.972,1653.511,650.645,203.499,138.680,663.166,1510.210,26.000
413.078,304.456,846.712,320.336,670.549,869.057,46.526,54.249,86.697,48.316,578.915,236.004,1690.565,657.840,205.847,140.322,665.740,1515.892,26.333
382.076,277.939,761.758,290.740,607.803,808.536,43.821,51.235,82.664,47.118,565.189,231.376,1696.354,659.896,206.630,141.142,667.456,1517.028,26.333
372.859,268.118,732.495,280.294,588.904,789.496,43.821,51.235,82.261,47.118,565.785,232.302,1630.353,644.478,201.934,137.860,659.734,1506.801,26.333
377.886,273.028,756.094,287.258,605.535,799.696,44.362,51.737,83.471,47.118,568.769,232.302,1636.142,646.534,202.717,138.680,660.592,1507.937,26.333
370.345,269.100,744.767,282.035,600.243,784.055,43.821,51.235,83.068,47.118,566.979,232.302,1658.143,650.645,203.499,139.501,662.308,1510.210,26.000
369.508,267.136,725.888,278.553,588.148,774.535,43.280,50.733,82.261,46.719,564.592,231.376,1662.775,650.645,204.282,139.501,662.308,1510.210,26.000
368.670,266.153,728.720,276.812,589.660,774.535,43.280,50.733,82.261,46.719,564.592,231.376,1652.353,646.534,203.499,138.680,659.734,1506.801,26.667
369.508,267.136,738.159,279.424,594.196,782.695,43.280,50.733,82.261,46.719,565.189,231.376,1648.880,646.534,202.717,138.680,658.876,1505.665,26.667
369.508,268.118,736.271,279.424,591.928,784.055,43.280,50.733,81.858,46.719,563.398,231.376,1643.090,644.478,202.717,137.860,658.018,1503.392,26.333
367.832,266.153,738.159,278.553,592.684,778.615,43.280,50.230,81.455,46.319,562.801,231.376,1633.827,642.422,201.934,137.860,656.303,1498.846,27.000
368.670,268.118,737.215,278.553,592.684,779.975,42.739,50.230,81.051,46.319,561.608,230.451,1629.195,641.394,201.151,137.039,655.445,1495.437,27.333
366.156,265.171,733.439,276.812,588.904,776.575,42.739,49.728,80.648,45.920,558.624,229.525,1614.142,636.255,199.586,136.219,651.155,1489.756,27.000
376.211,275.975,754.206,288.999,603.267,805.136,43.280,50.733,81.051,46.319,560.414,230.451,1607.194,633.171,199.586,136.219,648.581,1486.347,27.000
378.724,275.975,764.589,288.999,609.315,802.416,42.739,50.230,81.051,45.920,559.220,229.525,1643.090,641.394,201.934,137.860,652.871,1488.619,27.000
381.238,276.957,765.533,289.870,610.071,803.096,42.739,50.230,81.051,45.920,559.220,229.525,1629.195,638.311,200.369,137.039,649.439,1484.074,27.000
381.238,277.939,770.253,290.740,613.851,806.496,43.280,50.230,81.051,45.920,559.817,230.451,1619.932,634.199,199.586,136.219,648.581,1482.938,27.000
381.238,277.939,771.197,290.740,612.339,807.856,43.280,50.733,81.455,46.319,561.608,231.376,1619.932,634.199,199.586,136.219,648.581,1485.210,27.000
375.373,274.010,759.870,287.258,606.291,793.576,43.280,50.230,81.051,45.920,560.414,230.451,1610.668,633.171,199.586,136.219,647.724,1481.801,27.333
370.345,272.046,750.430,283.776,600.999,782.015,42.739,50.230,80.245,45.920,559.817,230.451,1608.352,632.144,198.803,135.398,646.866,1480.665,27.000
367.832,272.046,749.486,282.906,600.243,783.375,42.739,49.728,79.842,45.521,558.027,230.451,1608.352,631.116,198.803,136.219,645.150,1480.665,27.000
368.670,271.064,750.430,282.035,600.243,784.735,42.739,49.728,79.842,45.521,557.430,229.525,1606.036,631.116,198.803,136.219,645.150,1480.665,27.000
372.021,274.010,755.150,284.647,602.511,790.856,42.739,49.728,79.842,45.521,557.430,229.525,1608.352,631.116,198.803,136.219,646.008,1481.801,27.333
368.670,271.064,745.711,281.165,596.464,781.335,42.739,49.728,79.438,45.521,556.236,229.525,1607.194,630.088,198.803,135.398,645.150,1479.529,27.333
397.996,297.581,825.001,310.761,654.673,840.497,44.903,52.240,82.664,46.319,564.592,232.302,1571.299,619.809,196.455,133.757,639.144,1469.301,27.333
324.262,237.672,622.999,249.828,518.598,714.694,42.198,49.226,78.632,45.521,558.027,231.376,1631.511,633.171,200.369,136.219,645.150,1479.529,27.667
335.154,247.493,680.579,259.403,554.129,736.455,42.198,49.226,79.035,45.521,557.430,230.451,1630.353,634.199,199.586,136.219,643.434,1473.847,28.000
341.019,251.422,688.130,262.885,557.153,742.575,42.739,49.728,79.438,45.521,557.430,230.451,1626.879,632.144,199.586,136.219,642.576,1473.847,28.000
337.668,246.511,671.140,257.662,545.057,728.974,42.739,49.728,79.438,45.521,558.027,231.376,1618.774,630.088,198.803,135.398,642.576,1473.847,28.000
336.830,245.529,673.971,256.791,547.325,723.534,42.198,49.226,78.632,45.121,556.236,230.451,1614.142,629.060,198.021,135.398,639.144,1469.301,28.000
346.047,253.386,698.514,263.755,563.201,745.295,42.739,49.728,79.035,45.121,558.027,230.451,1636.142,634.199,199.586,136.219,641.718,1472.710,28.000
