12796.220,2824.952,612.982,385.948,789.688,464.552
12780.431,2822.889,612.982,385.138,787.960,464.552
12726.296,2813.603,610.703,384.327,784.504,462.286
12753.363,2819.793,612.223,385.138,787.960,463.419
12745.469,2819.793,611.463,385.138,787.096,463.419
12712.762,2815.667,610.703,384.327,785.368,462.286
12680.055,2810.508,609.944,384.327,783.640,461.153
12700.355,2811.540,609.944,384.327,783.640,462.286
12701.483,2811.540,610.703,384.327,783.640,461.153
12629.303,2801.222,608.425,382.705,780.184,460.020
12678.927,2808.444,609.944,383.516,782.776,462.286
12675.544,2807.412,609.944,383.516,782.776,461.153
12597.725,2797.095,606.905,381.894,778.456,458.887
12648.476,2804.317,609.184,383.516,781.912,461.153
12603.363,2803.285,607.665,381.894,781.048,460.020
12546.973,2785.746,605.386,381.083,774.136,457.754
12578.552,2790.904,606.905,381.894,775.864,458.887
12581.935,2794.000,606.146,381.083,776.728,457.754
12624.792,2794.000,607.665,382.705,777.592,460.020
12662.010,2809.476,608.425,383.516,782.776,462.286
12663.138,2810.508,609.944,384.327,784.504,462.286
12565.018,2790.904,605.386,381.083,777.592,458.887
12284.191,2745.507,595.512,373.786,760.312,449.823
12213.139,2731.062,593.233,372.164,754.264,446.424
12678.927,2810.508,609.944,384.327,784.504,463.419
12647.349,2807.412,609.944,383.516,781.912,462.286
12662.010,2809.476,609.184,383.516,782.776,462.286
12630.431,2801.222,606.905,382.705,780.184,461.153
12668.776,2804.317,608.425,383.516,782.776,462.286
12731.935,2818.762,609.184,384.327,787.960,464.552
12735.318,2819.793,609.944,384.327,787.960,464.552
12691.333,2809.476,608.425,383.516,784.504,462.286
12669.904,2801.222,606.905,382.705,782.776,462.286
12716.146,2812.571,609.184,384.327,787.096,463.419
12715.018,2813.603,609.184,384.327,787.096,464.552
12662.010,2808.444,607.665,383.516,785.368,462.286
12610.130,2795.031,606.146,381.894,780.184,460.020
12663.138,2806.381,607.665,383.516,783.640,462.286
12677.800,2808.444,607.665,383.516,784.504,463.419
12651.859,2804.317,606.905,382.705,783.640,462.286
12603.363,2795.031,605.386,381.083,780.184,460.020
12657.499,2801.222,606.905,382.705,782.776,461.153
12664.266,2807.412,607.665,383.516,785.368,462.286
12592.085,2794.000,605.386,381.894,779.320,460.020
12599.979,2796.063,606.146,381.894,780.184,460.020
12623.664,2803.285,606.146,382.705,782.776,461.153
12610.130,2801.222,606.146,381.894,781.048,461.153
12598.853,2794.000,606.146,381.894,780.184,460.020
12640.581,2805.349,607.665,382.705,782.776,462.286
12603.363,2799.158,606.146,381.894,781.048,460.020
