11962.763,2742.412,602.348,375.408,727.481,433.960
11941.334,2740.348,600.829,375.408,725.753,432.827
11977.425,2746.539,603.108,376.219,728.345,433.960
11952.612,2744.475,603.108,376.219,727.481,433.960
11935.695,2742.412,602.348,375.408,726.617,432.827
11922.161,2741.380,601.588,375.408,726.617,432.827
11970.657,2748.602,603.867,377.029,729.209,435.093
11807.124,2726.935,597.031,372.164,721.433,429.428
11847.726,2724.872,598.550,372.975,721.433,430.561
11873.665,2730.031,599.310,373.786,723.161,431.694
11844.342,2727.967,598.550,372.975,722.297,430.561
11840.959,2725.904,598.550,373.786,721.433,430.561
11839.831,2726.935,598.550,372.975,721.433,430.561
11847.726,2728.999,598.550,372.975,721.433,430.561
11872.537,2732.094,599.310,373.786,724.025,431.694
11835.319,2727.967,597.791,372.975,721.433,430.561
11834.191,2722.808,597.791,372.975,719.705,430.561
11820.658,2724.872,597.791,372.975,720.569,429.428
11824.041,2723.840,597.791,372.164,719.705,429.428
11870.282,2730.031,598.550,373.786,721.433,430.561
11848.854,2726.935,597.791,372.975,721.433,430.561
11869.154,2728.999,598.550,373.786,722.297,430.561
11844.342,2723.840,597.031,372.164,720.569,430.561
11852.236,2722.808,598.550,372.975,720.569,430.561
11802.612,2718.681,597.031,372.164,717.977,429.428
11803.740,2720.745,597.031,372.164,718.841,429.428
11778.929,2716.618,597.031,372.164,717.113,428.295
11755.244,2713.522,595.512,371.354,715.385,427.162
11740.583,2708.364,595.512,370.543,713.657,427.162
11737.199,2709.396,595.512,370.543,713.657,427.162
11751.861,2709.396,595.512,370.543,714.521,427.162
11798.102,2714.554,596.271,371.354,717.977,428.295
11822.913,2716.618,595.512,371.354,718.841,429.428
11822.913,2714.554,596.271,371.354,718.841,428.295
11786.823,2710.427,594.752,370.543,717.113,427.162
11817.274,2712.491,596.271,371.354,718.841,428.295
11921.033,2717.649,600.069,373.786,718.841,432.827
11780.057,2708.364,594.752,370.543,715.385,427.162
11795.846,2712.491,595.512,371.354,717.977,428.295
11777.801,2708.364,595.512,370.543,715.385,427.162
11777.801,2707.332,595.512,371.354,714.521,428.295
11738.327,2706.300,594.752,370.543,713.657,426.029
11764.267,2710.427,594.752,371.354,714.521,427.162
11762.012,2712.491,595.512,370.543,716.249,427.162
11793.590,2715.586,596.271,371.354,717.977,428.295
11772.162,2712.491,595.512,371.354,716.249,428.295
11765.395,2711.459,595.512,371.354,715.385,428.295
11781.185,2716.618,597.031,372.164,717.113,428.295
11768.778,2711.459,595.512,370.543,715.385,427.162
11829.681,2718.681,597.031,372.164,719.705,429.428
