11752.989,2684.633,587.916,367.300,716.249,427.162
11775.545,2685.665,587.916,368.110,717.113,427.162
11805.996,2692.887,589.435,368.921,719.705,428.295
11827.425,2695.983,590.195,368.921,721.433,429.428
11842.086,2697.014,591.714,369.732,722.297,429.428
11826.297,2693.919,590.954,369.732,719.705,429.428
11789.079,2690.824,590.195,368.921,718.841,428.295
11737.199,2684.633,587.916,367.300,715.385,426.029
11712.388,2682.570,587.156,367.300,714.521,424.895
11705.620,2682.570,587.156,366.489,713.657,424.895
11649.229,2667.093,585.637,365.678,708.473,423.762
11604.117,2665.030,584.118,364.867,707.609,421.496
11641.335,2672.252,586.397,365.678,709.337,422.629
11693.215,2676.379,587.916,367.300,711.065,424.895
11705.620,2681.538,588.676,367.300,712.793,424.895
11694.342,2677.411,587.916,367.300,711.065,424.895
11705.620,2680.506,588.676,367.300,712.793,424.895
11667.274,2676.379,587.156,366.489,710.201,423.762
11637.951,2675.347,586.397,365.678,709.337,422.629
11760.884,2680.506,590.954,368.921,711.929,427.162
11750.733,2690.824,590.954,368.921,716.249,427.162
11636.823,2666.062,586.397,365.678,707.609,422.629
11657.124,2676.379,587.156,366.489,711.065,423.762
11617.650,2667.093,586.397,365.678,706.745,422.629
11652.613,2673.284,587.916,366.489,708.473,423.762
11659.380,2680.506,589.435,367.300,710.201,423.762
11807.124,2707.332,594.752,371.354,718.841,429.428
11668.402,2683.602,590.195,368.110,709.337,423.762
11666.146,2682.570,589.435,367.300,708.473,423.762
11741.711,2689.792,590.954,368.110,711.929,424.895
11866.898,2706.300,593.993,370.543,719.705,429.428
11927.801,2714.554,594.752,372.164,724.025,430.561
11941.334,2713.522,594.752,372.164,724.889,430.561
12030.432,2727.967,597.791,373.786,730.937,433.960
12062.011,2731.062,598.550,374.597,732.665,435.093
12065.395,2731.062,598.550,374.597,733.529,435.093
12087.950,2736.221,599.310,374.597,734.393,436.226
12099.229,2738.285,599.310,375.408,736.120,437.359
12090.206,2739.316,599.310,375.408,736.120,436.226
12076.673,2732.094,598.550,374.597,733.529,436.226
12030.432,2727.967,597.031,373.786,730.937,435.093
12073.289,2736.221,598.550,375.408,734.393,436.226
12067.650,2734.158,598.550,374.597,734.393,436.226
12021.409,2730.031,597.031,373.786,732.665,435.093
11983.063,2723.840,596.271,372.975,730.073,433.960
11986.447,2726.935,595.512,372.975,730.937,433.960
11978.553,2722.808,596.271,372.975,730.073,432.827
11986.447,2720.745,596.271,372.975,728.345,433.960
11977.425,2727.967,596.271,372.975,730.937,432.827
11935.695,2717.649,595.512,372.164,726.617,431.694
